,Date,Close,High,Low,Open,Volume,Ticker
38,2020-02-27,37.779998779296875,0.5213703778317172,0.470782063999554,0.4989040784477004,0.0891348874786656,LYFT
39,2020-02-28,38.119998931884766,0.4984200853425125,0.485694508233809,0.4717585599430168,0.05147947352384072,LYFT
40,2020-03-02,36.90999984741211,0.5045734655478368,0.48985608058239194,0.5135728155305461,0.06494260971203172,LYFT
41,2020-03-03,36.970001220703125,0.5002494652175639,0.474423456341314,0.4936773447377201,0.05900542009746319,LYFT
42,2020-03-04,40.27000045776367,0.551305506090209,0.5130917356608126,0.5073343605016793,0.09037105005799066,LYFT
43,2020-03-05,37.08000183105469,0.5208714791170064,0.4980059201399498,0.5177036357279703,0.0642068812818888,LYFT
44,2020-03-06,36.02000045776367,0.4960918067527501,0.47875846612350437,0.47142140526065174,0.05203057576302325,LYFT
45,2020-03-09,32.810001373291016,0.4407118289906655,0.4125195219433949,0.41240943088279963,0.04891552935313507,LYFT
46,2020-03-10,32.88999938964844,0.4405787301219647,0.3945899476784672,0.44039796472929155,0.05438213040578199,LYFT
47,2020-03-11,29.010000228881836,0.39331448442728967,0.3265649683553993,0.39554883461586804,0.12422427501251085,LYFT
48,2020-03-12,23.8799991607666,0.30350906793139776,0.2777874430487768,0.2755016361762343,0.08114668134421749,LYFT
49,2020-03-13,24.170000076293945,0.29003826338711813,0.25638981465519695,0.294554059468278,0.07326258772346883,LYFT
50,2020-03-16,19.1200008392334,0.22035589863512436,0.1900468212443228,0.2051930825596916,0.08683955359330459,LYFT
51,2020-03-17,18.65999984741211,0.20655247380075967,0.14999134011746337,0.19136739297762817,0.11747431370766176,LYFT
52,2020-03-18,16.049999237060547,0.16164978141302214,0.11638634904850723,0.1539369522351926,0.10159646128506769,LYFT
53,2020-03-19,20.700000762939453,0.23000166500467542,0.1295300886537646,0.13943685681147727,0.12631971287156887,LYFT
54,2020-03-20,21.270000457763672,0.2778979082827623,0.22368650641470042,0.2419490853015014,0.10869068796854968,LYFT
55,2020-03-23,22.610000610351562,0.24363877969399758,0.19576903283387417,0.21419659832343368,0.06208853866981688,LYFT
56,2020-03-24,27.059999465942383,0.3204723220807375,0.27119820965868735,0.27904233920259797,0.07423014001744925,LYFT
57,2020-03-25,27.950000762939453,0.3786795405881289,0.3239119444854027,0.3264205153414465,0.08445607111301136,LYFT
58,2020-03-26,29.940000534057617,0.37452188212331516,0.3485348013711843,0.34614737663411604,0.05220964928658635,LYFT
59,2020-03-27,27.600000381469727,0.349243311044348,0.3308479535222074,0.3407520012650054,0.057118207265804105,LYFT
60,2020-03-30,26.920000076293945,0.33660402550486446,0.30258367122116603,0.31664138944519,0.047126876367778146,LYFT
61,2020-03-31,26.850000381469727,0.33011808845028856,0.3181897328958514,0.31478674926141686,0.026607688084461623,LYFT
62,2020-04-01,23.5,0.2986862006068306,0.2692907947710036,0.2962401223108686,0.048299183272034196,LYFT
63,2020-04-02,22.450000762939453,0.2644270720180659,0.238772355009063,0.25290847769885305,0.06655218917382555,LYFT
64,2020-04-03,22.0,0.2474638495891429,0.22524711258216892,0.24296074230244002,0.03772968088126384,LYFT
65,2020-04-06,25.729999542236328,0.29619158015160896,0.26859721040407314,0.2633620094367614,0.05287249895713965,LYFT
66,2020-04-07,27.5,0.3593880078490268,0.3209641365105733,0.33872875158107585,0.0788714758781717,LYFT
67,2020-04-08,29.639999389648438,0.3597206281391119,0.3372637494786893,0.3426066736077524,0.0484102366199803,LYFT
68,2020-04-09,30.329999923706055,0.40162980135691695,0.38078725166070104,0.3751475674815466,0.06521677266477366,LYFT
69,2020-04-13,30.65999984741211,0.38316981934302763,0.36726204230730686,0.3751475674815466,0.033022407095198394,LYFT
70,2020-04-14,30.5,0.39963414305723977,0.3795734542134477,0.39116508408872214,0.02619262619651306,LYFT
71,2020-04-15,28.389999389648438,0.35423252023437457,0.35408360860062804,0.3581183938734324,0.033909445711917896,LYFT
72,2020-04-16,27.139999389648438,0.34175954483993354,0.3323218409728722,0.3442927364503429,0.03429952059657858,LYFT
73,2020-04-17,29.06999969482422,0.3628804257336702,0.35338999116019765,0.35069973666141835,0.0450994586843371,LYFT
74,2020-04-20,30.100000381469727,0.3683685336384076,0.3495751944583301,0.3400775954233535,0.029503404132156255,LYFT
75,2020-04-21,29.25,0.37053053380354406,0.36327380817183175,0.36975215995346206,0.025891393990209254,LYFT
76,2020-04-22,30.700000762939453,0.3775154012932478,0.3688226484747754,0.3670544722689067,0.016458800249037134,LYFT
77,2020-04-23,30.09000015258789,0.3929818958576212,0.38477548579617615,0.38627553722008084,0.02245012837072939,LYFT
78,2020-04-24,31.959999084472656,0.3964743137422647,0.38113406038091624,0.3790254895082232,0.02073088372783878,LYFT
79,2020-04-27,34.31999969482422,0.44387162658522383,0.41910875533348424,0.40870008619730563,0.054829814214689715,LYFT
80,2020-04-28,32.7400016784668,0.44836190534012266,0.426044731296789,0.45472941849387655,0.04097035639101606,LYFT
81,2020-04-29,34.060001373291016,0.4417096264200874,0.43714241190267633,0.43331649435861647,0.029883761848871662,LYFT
82,2020-04-30,32.83000183105469,0.4360552083703074,0.426044731296789,0.4285955569901316,0.018634751785356084,LYFT
83,2020-05-01,29.604999542236328,0.39481124401225587,0.3728108495367506,0.39099647458856573,0.037476340431261794,LYFT
84,2020-05-04,27.030000686645508,0.34674872230954323,0.31940353034310476,0.34985672131961004,0.07949545687694386,LYFT
85,2020-05-05,26.68000030517578,0.33743557623007725,0.3242760837195787,0.33333334405299125,0.05827871475184088,LYFT
86,2020-05-06,26.1200008392334,0.30799934668629647,0.3006762894069821,0.3112460140760793,0.11001916364335494,LYFT
87,2020-05-07,31.780000686645508,0.4229170558365297,0.3755852531514725,0.3751475674815466,0.22576173920648218,LYFT
88,2020-05-08,32.72999954223633,0.42258443554644465,0.4227501476752442,0.4080256481966799,0.06903978416781827,LYFT
89,2020-05-11,31.360000610351562,0.3991352443425289,0.39483270716791796,0.40077560048482225,0.06992890503481175,LYFT
90,2020-05-12,29.530000686645508,0.39797110504764777,0.3728108495367506,0.3888046154044797,0.07964468481324644,LYFT
91,2020-05-13,28.3700008392334,0.36171628643878906,0.33396916585714453,0.3662114569270984,0.09087495462429611,LYFT
92,2020-05-14,27.719999313354492,0.329536018802848,0.3169759023750982,0.33164731336937464,0.07371582419977386,LYFT
93,2020-05-15,28.149999618530273,0.33444205706014474,0.3308479535222074,0.3286124066845064,0.034298132429729254,LYFT
94,2020-05-18,30.43000030517578,0.38134043946797624,0.37350443390368115,0.36823473877000185,0.06937572054535522,LYFT
95,2020-05-19,30.690000534057617,0.39065358554744223,0.37645224187851056,0.37851966100775386,0.04483223656584179,LYFT
96,2020-05-20,30.81999969482422,0.3958091048825112,0.3854690701631066,0.3940313812734339,0.045561024161738094,LYFT
97,2020-05-21,30.389999389648438,0.37851323044308627,0.3766256462386183,0.38290341153489976,0.030134325965175054,LYFT
98,2020-05-22,31.260000228881836,0.3845002687829514,0.3766256462386183,0.3756533638230421,0.033035594680267,LYFT
99,2020-05-26,32.470001220703125,0.41626477691649444,0.40835791652131204,0.4122407892236693,0.04959503702588028,LYFT
100,2020-05-27,33.75,0.4279893407980355,0.40818451216120444,0.4201652749361527,0.05088186769520575,LYFT
101,2020-05-28,31.729999542236328,0.42266754303834075,0.4104387357691034,0.42808969633068833,0.03384697820369821,LYFT
102,2020-05-29,31.260000228881836,0.3973058644674775,0.39483270716791796,0.3950430061153987,0.03385322495452018,LYFT
103,2020-06-01,32.59000015258789,0.4077166321278909,0.39361887664716466,0.38610692771992433,0.0446399754572101,LYFT
104,2020-06-02,31.68000030517578,0.4134375361711877,0.4100919270488882,0.4176361645927799,0.03380255686451977,LYFT
105,2020-06-03,34.439998626708984,0.45587894626171244,0.4447720053064115,0.43331649435861647,0.10299295713548993,LYFT
106,2020-06-04,36.07500076293945,0.475636134718767,0.45510668026902545,0.4498398394662613,0.06823256514493503,LYFT
107,2020-06-05,38.61000061035156,0.5238649982869389,0.5203745864913324,0.5039622348164983,0.07180709478195021,LYFT
108,2020-06-08,40.97999954223633,0.5494761262151576,0.5441304215765759,0.537852004691544,0.06439844830709582,LYFT
109,2020-06-09,39.209999084472656,0.5311824543463108,0.5363273907392332,0.5348170980066758,0.04198996494184622,LYFT
110,2020-06-10,38.560001373291016,0.5231997577067686,0.5158661392755344,0.5290845036372522,0.05264692184412413,LYFT
111,2020-06-11,35.31999969482422,0.49077000899305534,0.4716490527265922,0.47445624762757216,0.07290582884319197,LYFT
112,2020-06-12,36.88999938964844,0.4879428316885821,0.48725511440127756,0.4926656877367815,0.07021000882180033,LYFT
113,2020-06-15,36.209999084472656,0.469981716668987,0.4606901485263908,0.4614736698642387,0.12147154015029682,LYFT
114,2020-06-16,36.709999084472656,0.5027440856727854,0.49540488781183567,0.5069971415013663,0.049316709572590364,LYFT
115,2020-06-17,35.31999969482422,0.4784633120232401,0.476244152512194,0.48625865536673213,0.029749803747911675,LYFT
116,2020-06-18,35.83000183105469,0.463994678329122,0.4673140429444017,0.45557243383568485,0.0270845233972052,LYFT
117,2020-06-19,34.81999969482422,0.481124274343921,0.4645396393296799,0.47782837331275324,0.04588516112105578,LYFT
118,2020-06-22,34.25,0.44536838617019014,0.4352349970149926,0.45135729280869546,0.052630263841932215,LYFT
119,2020-06-23,35.599998474121094,0.4586728805694271,0.4567366084923371,0.4498398394662613,0.03536146823631319,LYFT
120,2020-06-24,32.79499816894531,0.45210377258212153,0.4315936046732326,0.4560782944951281,0.06479754627627712,LYFT
121,2020-06-25,33.189998626708984,0.42020622902071114,0.4175481491660157,0.40988032053942686,0.0511560306479477,LYFT
122,2020-06-26,32.27000045776367,0.41609843505103516,0.4158141386384395,0.41881639893490114,0.0691390380975451,LYFT
123,2020-06-29,33.060001373291016,0.41959091637651214,0.40211552492493785,0.40988032053942686,0.033358343472735356,LYFT
124,2020-06-30,33.0099983215332,0.4189256757963419,0.42257677638863655,0.4171303682512845,0.02408677708608508,LYFT
125,2020-07-01,32.0,0.42441375198066245,0.4158141386384395,0.4245489933043248,0.030672934702713657,LYFT
126,2020-07-02,31.81999969482422,0.41975719480113793,0.4132131393838253,0.4162873529094762,0.029309754856675238,LYFT
127,2020-07-06,33.220001220703125,0.4215865746761892,0.4196289353403072,0.41831060259340574,0.04441578651104391,LYFT
128,2020-07-07,30.940000534057617,0.41152504880424023,0.39899431259000073,0.4169617265921542,0.049649175533004006,LYFT
129,2020-07-08,32.18000030517578,0.4022950419370872,0.3963932802618866,0.3884673964041668,0.03989730341648684,LYFT
130,2020-07-09,29.899999618530273,0.3993015227671547,0.37749266803915627,0.4065081948542458,0.05366583631152963,LYFT
131,2020-07-10,30.700000762939453,0.3776817114382903,0.3729842538968582,0.3712696132958962,0.028569167842559667,LYFT
132,2020-07-13,28.809999465942383,0.38333612948807017,0.36119302199754033,0.3849266933778031,0.04926187698204197,LYFT
133,2020-07-14,27.920000076293945,0.3371029559399922,0.3409051748939492,0.34361829844971714,0.05264345142700082,LYFT
134,2020-07-15,30.780000686645508,0.37709964179084976,0.3631004368852241,0.35154275200322666,0.06375642113928241,LYFT
135,2020-07-16,29.579999923706055,0.3663728753387304,0.3629270325251165,0.37278706663833033,0.037201483395095186,LYFT
136,2020-07-17,29.729999542236328,0.3658739449036028,0.3686492441146678,0.3635137692425431,0.02285408492388334,LYFT
137,2020-07-20,30.56999969482422,0.37402295168818755,0.37038322156874404,0.36300794074207376,0.025918463243771117,LYFT
138,2020-07-21,30.489999771118164,0.3845002687829514,0.38720308069068277,0.3845894743774903,0.024623997656774352,LYFT
139,2020-07-22,30.84000015258789,0.37884585073317145,0.3849488570827838,0.37303999696805196,0.021846275791272456,LYFT
140,2020-07-23,30.860000610351562,0.3913188261276125,0.3885902824980437,0.3807115523508137,0.028545569006121117,LYFT
141,2020-07-24,30.420000076293945,0.3735240529734766,0.3683024353944526,0.3788568800080668,0.04017840720347541,LYFT
142,2020-07-27,29.889999389648438,0.37485450241340035,0.37437145570421915,0.3798685048500315,0.01739511878890771,LYFT
143,2020-07-28,29.489999771118164,0.36421087517359396,0.3728108495367506,0.3653684415852901,0.014429994398746761,LYFT
144,2020-07-29,29.889999389648438,0.3655413246135176,0.3742847369874154,0.366042847426942,0.01383100040326247,LYFT
145,2020-07-30,29.479999542236328,0.35589555824396657,0.36136642635764793,0.35929862821555364,0.025855301652126773,LYFT
146,2020-07-31,29.229999542236328,0.36016963063826835,0.36119302199754033,0.3653684415852901,0.02448101647129375,LYFT
147,2020-08-03,29.09000015258789,0.35273576064940826,0.36084621327732513,0.35778117487311956,0.0157154369012229,LYFT
148,2020-08-04,30.5,0.37302512253834896,0.3658748404999459,0.3535660338461301,0.03743538950920666,LYFT
149,2020-08-05,30.889999389648438,0.3805089204631803,0.3885902824980437,0.38307202103505616,0.01625057522163819,LYFT
150,2020-08-06,32.34000015258789,0.40952939050456305,0.3960465046151712,0.38273480203474325,0.03915671640237126,LYFT
151,2020-08-07,30.190000534057617,0.38233826861781484,0.3755852531514725,0.389647630746288,0.06416731852668299,LYFT
152,2020-08-10,31.049999237060547,0.3899883766876887,0.3759320618716877,0.3749789579813902,0.06802850461808406,LYFT
153,2020-08-11,30.649999618530273,0.3874937879528839,0.39153809047287325,0.38256619253458685,0.05454454592715316,LYFT
154,2020-08-12,30.520000457763672,0.3903209969777739,0.3901508886655123,0.38711855256188915,0.07181611786647084,LYFT
155,2020-08-13,28.8799991607666,0.361383666148704,0.3620600107245785,0.3651998320851337,0.11607157110641755,LYFT
156,2020-08-14,28.510000228881836,0.34641610201945805,0.3506155875454757,0.3459787671339596,0.053213988002073914,LYFT
157,2020-08-17,27.170000076293945,0.33708633444161296,0.3237385401252951,0.3427583996466114,0.08373908293533433,LYFT
158,2020-08-18,27.940000534057617,0.33061701888541617,0.3313681335290304,0.32242456988055784,0.06614684445382228,LYFT
159,2020-08-19,28.139999389648438,0.34175954483993354,0.3445465672357092,0.33222054707913784,0.03850774840031122,LYFT
160,2020-08-20,29.760000228881836,0.37851323044308627,0.3102132976984011,0.33333334405299125,0.37535545747385557,LYFT
161,2020-08-21,28.93000030517578,0.3672043943435265,0.36032600019700234,0.3613218778994832,0.07488188435320794,LYFT
162,2020-08-24,28.979999542236328,0.35118910484888755,0.35373679988041284,0.3544090491879384,0.028490042332148066,LYFT
163,2020-08-25,29.010000228881836,0.3499085516245183,0.3575515965822804,0.35255440900416535,0.021709541356613814,LYFT
164,2020-08-26,29.520000457763672,0.3623815270189593,0.3650078186994079,0.3535660338461301,0.03439391594233277,LYFT
165,2020-08-27,29.700000762939453,0.3600532167087802,0.36578812178314224,0.36503122258497717,0.03161411182655688,LYFT
166,2020-08-28,30.770000457763672,0.37701647085812007,0.3790532411331249,0.3702579884539314,0.040312365304435396,LYFT
167,2020-08-31,29.670000076293945,0.3777814721489824,0.3770591406021373,0.3812173486923091,0.019958368876188702,LYFT
168,2020-09-01,29.43000030517578,0.3612173877240782,0.3655280317797307,0.3625021444005783,0.025558233946370947,LYFT
169,2020-09-02,28.610000610351562,0.3556461088866111,0.35443041732084324,0.3603102530575184,0.04958323760766101,LYFT
170,2020-09-03,28.559999465942383,0.3525694505043657,0.35009540753865287,0.34985672131961004,0.058382133182115686,LYFT
171,2020-09-04,28.969999313354492,0.3495759313344332,0.3350095589442903,0.3473276109762372,0.035583574932205396,LYFT
172,2020-09-08,30.100000381469727,0.3791784710232565,0.35009540753865287,0.3405833917648489,0.060726746990627786,LYFT
173,2020-09-09,29.8700008392334,0.3716946730984253,0.37090343464906683,0.3672230817690632,0.048068747575046034,LYFT
174,2020-09-10,29.510000228881836,0.38333612948807017,0.3724640408165354,0.37396730098045156,0.042970010737470574,LYFT
175,2020-09-11,30.760000228881836,0.3834525434175583,0.3766256462386183,0.3665486759274113,0.05501305223880079,LYFT
176,2020-09-14,31.969999313354492,0.399218351834425,0.39847409950967794,0.3844208648773338,0.05414058937399921,LYFT
177,2020-09-15,30.229999542236328,0.4011309026422061,0.3849488570827838,0.4085314445381753,0.08507727577808487,LYFT
178,2020-09-16,30.700000762939453,0.38167305975806143,0.38685627197046757,0.37312428563864314,0.04510431726830974,LYFT
179,2020-09-17,31.239999771118164,0.38616333851296014,0.37679905059872587,0.3704265979540879,0.052729517771659046,LYFT
180,2020-09-18,30.59000015258789,0.3848328890730365,0.38737648505079036,0.39133369358887854,0.04220235446979314,LYFT
181,2020-09-21,28.899999618530273,0.35990355978253363,0.35703141657545756,0.3626707539007348,0.05100541454479579,LYFT
182,2020-09-22,28.309999465942383,0.3496092060516084,0.3494017900982225,0.3564323310308419,0.051430193600689636,LYFT
183,2020-09-23,26.969999313354492,0.33943123452975443,0.3313681335290304,0.3412578297654747,0.03145655488915834,LYFT
184,2020-09-24,26.770000457763672,0.32130384108553356,0.32356513576518753,0.3174844369459722,0.0467284724820215,LYFT
185,2020-09-25,27.530000686645508,0.3223017019557889,0.3237385401252951,0.3141123112607911,0.024506003474581622,LYFT
186,2020-09-28,28.049999237060547,0.3375187154423902,0.34445988159240537,0.33906593842241484,0.036907192023038014,LYFT
187,2020-09-29,27.139999389648438,0.3292865694454925,0.33417723124517373,0.33586245439636403,0.027755702068854464,LYFT
188,2020-09-30,27.549999237060547,0.33194746832533994,0.3379573669191197,0.32591471899995106,0.036485189300842824,LYFT
189,2020-10-01,27.809999465942383,0.3361051267901536,0.34185888233779105,0.3367054697381724,0.03604097590905841,LYFT
190,2020-10-02,27.6299991607666,0.32912025930044997,0.3277267411872704,0.3181588427876241,0.03363875317629927,LYFT
191,2020-10-05,26.690000534057617,0.33111591760012715,0.32599273065969425,0.33383917255346063,0.06108836445487728,LYFT
192,2020-10-06,26.40999984741211,0.31964080307594145,0.31888331726278196,0.3211937494724923,0.051113691559043245,LYFT
193,2020-10-07,26.270000457763672,0.31182438486102504,0.31662912672838284,0.3156297646032252,0.06183519821981483,LYFT
194,2020-10-08,27.209999084472656,0.3232995311056275,0.3211375408706809,0.3109087950757664,0.07906304290337872,LYFT
195,2020-10-09,27.799999237060547,0.33161484803525476,0.33986478180680346,0.3286124066845064,0.033209115536432784,LYFT
196,2020-10-12,27.239999771118164,0.3287876390103649,0.3308479535222074,0.3353566258958947,0.03382684978438298,LYFT
197,2020-10-13,26.329999923706055,0.3168135940510515,0.3203572377869466,0.32220537431445706,0.047144922536819386,LYFT
198,2020-10-14,26.75,0.31282221401086363,0.3174787849414602,0.3114146235762358,0.04121120333937417,LYFT
199,2020-10-15,25.600000381469727,0.30284385907164424,0.30657190535664114,0.3088855453918369,0.04907725079108158,LYFT
200,2020-10-16,25.530000686645508,0.29402961170688924,0.30102306505369747,0.30011804433754513,0.03352492349465451,LYFT
201,2020-10-19,24.6299991607666,0.2933644028471357,0.2904456636751328,0.29792618515345914,0.054766652623045364,LYFT
202,2020-10-20,25.1299991607666,0.29070347224687165,0.28949195623129087,0.2854493394136734,0.06565543338916077,LYFT
203,2020-10-21,24.65999984741211,0.28022618687252454,0.2829894415580053,0.2856179489138298,0.059513489164316605,LYFT
204,2020-10-22,25.579999923706055,0.2918676432621695,0.29217967420270896,0.28275165172911804,0.037410402505918795,LYFT
205,2020-10-23,26.020000457763672,0.30051554876146525,0.29859547015919075,0.2932052156260004,0.042928365731990784,LYFT
206,2020-10-26,24.84000015258789,0.2971894410218643,0.29183286548249376,0.29758896615314623,0.036720483581803624,LYFT
207,2020-10-27,22.940000534057617,0.2767171157690851,0.26079417956673034,0.2820772458874662,0.09278715445924307,LYFT
208,2020-10-28,22.229999542236328,0.2406452922444818,0.23391713214654977,0.24296074230244002,0.10888711357772936,LYFT
209,2020-10-29,22.93000030517578,0.251455197908914,0.24380094915818393,0.23942000711710248,0.0384723501456534,LYFT
210,2020-10-30,22.829999923706055,0.25411609678876135,0.2522975643624572,0.24936774251351546,0.04215238046321739,LYFT
211,2020-11-02,24.5,0.2747380789677871,0.26096758392683794,0.25560616538340836,0.0710880243539992,LYFT
212,2020-11-03,26.229999542236328,0.30683520739141534,0.29495407781743077,0.28460632407186504,0.09975158754231306,LYFT
213,2020-11-04,29.190000534057617,0.39863628218698444,0.3547771929675586,0.3990895698012055,0.4095043619672823,LYFT
214,2020-11-05,29.030000686645508,0.35922169770398427,0.3618866063644709,0.3551003384908877,0.07520393906225165,LYFT
215,2020-11-06,29.84000015258789,0.3688674640735353,0.3481879926509691,0.3476648299765501,0.09778733145051635,LYFT
216,2020-11-09,37.689998626708984,0.4960918067527501,0.47008844655912363,0.45479688802111823,0.24253010066291908,LYFT
217,2020-11-10,36.04999923706055,0.4973889814754986,0.48621468824063196,0.484741202024298,0.13952465002578518,LYFT
218,2020-11-11,36.40999984741211,0.5113920228924979,0.485694508233809,0.4933063588148125,0.1958779773576105,LYFT
219,2020-11-12,36.459999084472656,0.493264629448277,0.4782382861166815,0.4624852625472296,0.07901862156420028,LYFT
220,2020-11-13,37.540000915527344,0.49218359764529196,0.48760192312149275,0.4842354056828026,0.04384455585254614,LYFT
221,2020-11-16,39.91999816894531,0.5298519731859704,0.5351135932919798,0.5228461129263333,0.07433217028087473,LYFT
222,2020-11-17,39.41999816894531,0.5370031508207166,0.5352870307255874,0.519811206241465,0.04444354984803043,LYFT
223,2020-11-18,39.77000045776367,0.553101642968502,0.5491590487991967,0.5358287550076144,0.0483762265321718,LYFT
224,2020-11-19,40.11000061035156,0.5421586701557856,0.5422230066888921,0.5322879876633031,0.03969254880621121,LYFT
225,2020-11-20,38.099998474121094,0.5346748722309543,0.5181203628834333,0.5418985040594031,0.07241580594537979,LYFT
226,2020-11-23,39.349998474121094,0.5288541757565486,0.5304317747895742,0.5144158308723543,0.051838314654391565,LYFT
227,2020-11-24,39.4900016784668,0.5363379736813799,0.5432634328495377,0.5457764904040274,0.049602671943551585,LYFT
228,2020-11-25,39.52000045776367,0.5230334158413094,0.5262702024409913,0.5221716749257075,0.02408469483581109,LYFT
229,2020-11-27,39.040000915527344,0.5280226567517525,0.5361540194526254,0.5284100656366264,0.011973633158863897,LYFT
230,2020-11-30,38.16999816894531,0.5188757573764957,0.5163863854293571,0.5186309718993438,0.02334480190512018,LYFT
231,2020-12-01,39.61000061035156,0.5441543284554627,0.535460402012195,0.5235205509269591,0.03487977433959697,LYFT
232,2020-12-02,43.400001525878906,0.593879951608601,0.5262702024409913,0.5225932147555856,0.1056263096486619,LYFT
233,2020-12-03,43.099998474121094,0.5972060910686187,0.5990983800111902,0.5965267600690831,0.04634603251503211,LYFT
234,2020-12-04,46.099998474121094,0.6317977765066349,0.6164384191399519,0.5963581827279008,0.05974808936185276,LYFT
235,2020-12-07,46.55500030517578,0.658556485672189,0.6620426744227552,0.6629573594999756,0.04628495317366175,LYFT
236,2020-12-08,46.52000045776367,0.6610677276257899,0.6622161118563628,0.6408700616820375,0.03823774994811726,LYFT
237,2020-12-09,47.529998779296875,0.675203741029823,0.6655106954779074,0.660934109816046,0.06753015271917592,LYFT
238,2020-12-10,48.11000061035156,0.673540703020231,0.6582279107943875,0.6511550160787634,0.03676490492098207,LYFT
239,2020-12-11,46.869998931884766,0.6821885767991098,0.6689787165330597,0.6744225482388226,0.03540519549206697,LYFT
240,2020-12-14,46.77000045776367,0.6693830445554172,0.672446737588212,0.6675434864498726,0.0289169036383159,LYFT
241,2020-12-15,49.29999923706055,0.6847996111838196,0.678342353537871,0.6568876104481869,0.03467640789617067,LYFT
