,Date,Close,High,Low,Open,Volume,Ticker
0,2015-01-02,14.620667457580566,0.009518857101695536,0.01074297790279297,0.011513425801362769,0.06734760288755919,TSLA
1,2015-01-05,14.005999565124512,0.00857784571392994,0.009835457834861214,0.010324205699127707,0.07737735510735372,TSLA
2,2015-01-06,14.085332870483398,0.00825720396936699,0.00939657413238739,0.009682426379018137,0.09221029772143156,TSLA
3,2015-01-07,14.063332557678223,0.008338063395018178,0.01022524538695016,0.010152683686961324,0.037528971888136975,TSLA
4,2015-01-08,14.041333198547363,0.008201440361118126,0.010259463077612434,0.010075498168075351,0.045400359948730554,TSLA
5,2015-01-09,13.77733325958252,0.007668898101767848,0.009508153003269449,0.009519481898752642,0.06575207368987296,TSLA
6,2015-01-12,13.480667114257812,0.006900753500720946,0.008658652756387254,0.008680452060181362,0.08703686485983915,TSLA
7,2015-01-13,13.616666793823242,0.007338498423753725,0.008905619013230285,0.008719045841976185,0.06258093865597003,TSLA
8,2015-01-14,12.845999717712402,0.00560843058328192,0.006538622286170061,0.006219109345360456,0.18003911619968524,TSLA
9,2015-01-15,12.791333198547363,0.005685106043190096,0.007282494194767022,0.007456925919750088,0.07485372932121108,TSLA
10,2015-01-16,12.871333122253418,0.00550944928122141,0.007230422778083737,0.0069152021290894115,0.0480684301055274,TSLA
11,2015-01-20,12.795332908630371,0.005457867644451619,0.0068421207309134514,0.007368308462638161,0.06301095120768777,TSLA
12,2015-01-21,13.104666709899902,0.006093573177341476,0.007209593785764315,0.006750828400957712,0.05719665021882492,TSLA
13,2015-01-22,13.441332817077637,0.006729278710231337,0.008056118766348094,0.00781569371531476,0.056597289094616046,TSLA
14,2015-01-23,13.419333457946777,0.006765526451577856,0.00852178199373816,0.008285951023257947,0.04533560902395452,TSLA
15,2015-01-26,13.770000457763672,0.007479301434868916,0.008926445877319167,0.008506069507578904,0.04194697729400905,TSLA
16,2015-01-27,13.732000350952148,0.007397050012988644,0.009261188874656962,0.008876273330776868,0.034417606938642695,TSLA
17,2015-01-28,13.291333198547363,0.007165631637035031,0.008535170692081012,0.009117834622498211,0.04053739947003859,TSLA
18,2015-01-29,13.680000305175781,0.0071112620192791895,0.008249525973358634,0.008397440535636465,0.0471536157580507,TSLA
19,2015-01-30,13.573332786560059,0.007318980562587441,0.009216555623719702,0.008810521794820517,0.03816984001540741,TSLA
20,2015-02-02,14.062666893005371,0.007943534171533106,0.009261188874656962,0.00881195104268672,0.05713355957417135,TSLA
21,2015-02-03,14.557332992553711,0.009117357925745338,0.010446919752026152,0.010134103464700686,0.06837365600324087,TSLA
22,2015-02-04,14.569999694824219,0.009272102836054712,0.011269638345761553,0.01085878325045737,0.043124115900834786,TSLA
