Date,Close,High,Low,Open,Volume,Ticker
,NVDA,NVDA,NVDA,NVDA,NVDA,
2022-04-19,22.162878036499023,22.337600387857318,21.280275933977165,21.685633693459216,512781000,NVDA
2022-04-20,21.44801139831543,22.63413146320953,21.166457991779502,22.48137366262457,468974000,NVDA
2022-04-21,20.151073455810547,22.35657871465058,19.968362376384523,21.674658575814945,656209000,NVDA
2022-04-22,19.48412322998047,20.453587607608277,19.46914757200327,20.27087658209677,624713000,NVDA
2022-04-25,19.870513916015625,19.913445155411033,19.065789314403048,19.17162060867915,641566000,NVDA
2022-04-26,18.758275985717773,19.756693905617453,18.640462640700314,19.686804955917445,653143000,NVDA
2022-04-27,18.385868072509766,19.136677298891684,18.26106582462468,18.568577222764382,499460000,NVDA
2022-04-28,19.750699996948242,20.005297595782352,18.460744415559034,18.93698897780138,570327000,NVDA
2022-04-29,18.51766014099121,20.096158426486486,18.487706914443038,19.371307102135845,500435000,NVDA
2022-05-02,19.502098083496094,19.543031679322635,18.361904626208553,18.511666932632682,572049000,NVDA
2022-05-03,19.57098388671875,19.793632521219138,19.102726102256824,19.369303837748983,475751000,NVDA
2022-05-04,20.301828384399414,20.3677239478754,18.721332730387665,19.89147934504061,648855000,NVDA
2022-05-05,18.814189910888672,19.893479216319392,18.470734233072054,19.835572309102805,626331000,NVDA
2022-05-06,18.64545440673828,19.481130122104307,17.96153864595354,18.706358724203252,633297000,NVDA
2022-05-09,16.92318344116211,18.226117145161634,16.800376947832692,18.00546803272832,644455000,NVDA
2022-05-10,17.567167282104492,18.16921408760362,16.998069221263673,17.66101845439645,761474000,NVDA
2022-05-11,16.603689193725586,17.72491361626801,16.54178891271083,17.31955580309831,670167000,NVDA
2022-05-12,16.14940643310547,16.761437385587584,15.542369587991322,16.193337438966932,708728000,NVDA
2022-05-13,17.677988052368164,17.899636964841285,16.5667498814177,16.761441081977896,670437000,NVDA
2022-05-16,17.23668670654297,17.759857858030514,17.07893763682731,17.481299931962116,521446000,NVDA
2022-05-17,18.148242950439453,18.341936274653683,17.606102740003116,18.045405262711192,585830000,NVDA
2022-05-18,16.911203384399414,18.08933689945816,16.837321048409155,17.676990169187597,545161000,NVDA
2022-05-19,17.096908569335938,17.659017569566856,16.70752429563901,16.910204148890237,621310000,NVDA
2022-05-20,16.66758918762207,17.382456030278203,15.73007462070742,17.30458031525228,739105000,NVDA
2022-05-23,16.871267318725586,16.888240622010123,16.15340494623042,16.248253966391196,639889000,NVDA
2022-05-24,16.128442764282227,16.570742704777313,15.755034857703096,16.483880450468337,588550000,NVDA
2022-05-25,16.948144912719727,17.083929432634935,15.974687040333203,15.994655856173082,781132000,NVDA
2022-05-26,17.822755813598633,18.06337372418218,15.996649202196377,16.010626990327115,996575000,NVDA
2022-05-27,18.781240463256836,18.85112941351262,18.07136487475826,18.15722925835725,738379000,NVDA
2022-05-31,18.642457962036133,19.169622436207014,18.320966929127128,18.94996930241527,664100000,NVDA
2022-06-01,18.291013717651367,19.022853764053927,18.093327039751365,18.69437574123345,544514000,NVDA
2022-06-02,19.561002731323242,19.587960441440174,18.16920906482629,18.26306021117362,648656000,NVDA
2022-06-03,18.69038200378418,19.30141516237342,18.492695309504686,19.051810692697362,598779000,NVDA
2022-06-06,18.756275177001953,19.306403952174403,18.534626314314043,19.108717283101193,422406000,NVDA
2022-06-07,18.896055221557617,18.969937542043855,18.15922204233919,18.442773083805278,388914000,NVDA
2022-06-08,18.622432708740234,19.15370287968814,18.509586772873774,18.773224745279013,363252000,NVDA
2022-06-09,18.023256301879883,18.90704318439752,18.016265929443026,18.45566321727446,395574000,NVDA
2022-06-10,16.950727462768555,17.672735713116985,16.845869983240426,17.575868590287566,465248000,NVDA
2022-06-13,15.625550270080566,16.289638601761137,15.584606110144913,15.978066039705203,604153000,NVDA
2022-06-14,15.814289093017578,16.043973303080133,15.390869663145198,15.709432554065721,469680000,NVDA
2022-06-15,16.50434112548828,16.844873202123953,15.904164340254262,16.072932305621386,563936000,NVDA
2022-06-16,15.579609870910645,15.920142894443504,15.379884274081553,15.838254590231825,545749000,NVDA
2022-06-17,15.858226776123047,15.97306886909858,15.30698358700043,15.62654452479903,630334000,NVDA
2022-06-21,16.543289184570312,16.98468267040784,16.38450676600433,16.452414335241084,483089000,NVDA
2022-06-22,16.33757209777832,16.639158120842517,16.157818561487453,16.203755026060914,437135000,NVDA
2022-06-23,16.202754974365234,16.56226009847651,15.831264314401132,16.49635060350386,463680000,NVDA
2022-06-24,17.102521896362305,17.116502643201837,16.287640543209463,16.477380610841617,472153000,NVDA
2022-06-27,16.845870971679688,17.306239352209836,16.603204110211394,17.288264381866544,427968000,NVDA
2022-06-28,15.960088729858398,17.17841540135944,15.923138802321352,16.876829403288493,461149000,NVDA
2022-06-29,15.520691871643066,15.798310614181643,15.149202139419758,15.792319274408227,482352000,NVDA
2022-06-30,15.138218879699707,15.545659543713079,14.841626106420136,15.339941622088428,686070000,NVDA
2022-07-01,14.50308895111084,15.042348581207367,14.372268984402996,14.878573864617884,577610000,NVDA
2022-07-05,14.943483352661133,14.950473724833659,14.035730193518944,14.155565553205147,651397000,NVDA
2022-07-06,15.10925579071045,15.297996787571694,14.768722770175227,14.98942043366788,529066000,NVDA
2022-07-07,15.836257934570312,15.923138547891462,15.367901086957772,15.434809616202475,492903000,NVDA
2022-07-08,15.816283226013184,16.01501071523362,15.367898536879965,15.40884268337445,467972000,NVDA
2022-07-11,15.1312255859375,15.505711425082758,15.017381570842117,15.504712392374874,437321000,NVDA
2022-07-12,15.061322212219238,15.409843707011005,14.856603345377188,15.247067074911202,458483000,NVDA
2022-07-13,15.143208503723145,15.353919647779461,14.445167482793634,14.569996097816231,521918000,NVDA
2022-07-14,15.350922584533691,15.451783931827466,14.707805545040353,15.08728462631365,456235000,NVDA
2022-07-15,15.740389823913574,15.760361907974943,15.423824053568111,15.63753135293556,385935000,NVDA
2022-07-18,16.078922271728516,16.873830330608534,15.980058994949282,16.27964687548833,670517000,NVDA
2022-07-19,16.968704223632812,17.086542473862675,16.14982876399713,16.463397441175893,702366000,NVDA
2022-07-20,17.782583236694336,17.908411828651666,16.77796399475385,16.923763716222883,760538000,NVDA
2022-07-21,18.02525520324707,18.119126205204466,17.520948325961797,17.86048238571712,557049000,NVDA
2022-07-22,17.29525375366211,17.94236407699637,17.113502185798406,17.8684661344218,536671000,NVDA
2022-07-25,17.00065803527832,17.100521303135608,16.626172209363542,16.995663824282083,480748000,NVDA
2022-07-26,16.51033592224121,16.895806436414702,16.455411016760266,16.865846877588588,397865000,NVDA
2022-07-27,17.765609741210938,17.911409474895198,16.88981135399597,17.00864767966369,569776000,NVDA
2022-07-28,17.95934295654297,18.115129215664382,17.416090067566007,17.950356423261784,474646000,NVDA
2022-07-29,18.138097763061523,18.218986083426355,17.66774285617166,17.788577248891293,435460000,NVDA
2022-08-01,18.41571807861328,18.820163524797316,17.965336169045,18.15707238058243,476469000,NVDA
2022-08-02,18.5006046295166,18.91204053738031,18.06719951805625,18.097159081379605,489527000,NVDA
2022-08-03,18.867097854614258,18.9419957935247,18.11213379219575,18.15907024025615,418146000,NVDA
2022-08-04,19.18865394592285,19.247573064664184,18.73427788492444,18.823156555558004,409652000,NVDA
2022-08-05,18.96296501159668,19.202635725468195,18.640407913943744,18.784209580373243,386068000,NVDA
2022-08-08,17.76860809326172,18.213997754566805,17.218364730959834,17.478008543769846,981859000,NVDA
2022-08-09,17.06257438659668,17.42307949226524,16.70107120055864,17.228347155139414,668263000,NVDA
2022-08-10,18.072187423706055,18.093158539293153,17.293256191756413,17.673734322817726,597422000,NVDA
2022-08-11,17.917402267456055,18.681354803668896,17.85149276386308,18.10614424417863,509327000,NVDA
2022-08-12,18.683349609375,18.692338047513108,17.928385566718337,18.13510250129189,478094000,NVDA
2022-08-15,19.00590705871582,19.137726058613044,18.587482780164496,18.675361478518084,457666000,NVDA
2022-08-16,18.853116989135742,19.115756909147926,18.47563496033023,18.894061144686493,451240000,NVDA
2022-08-17,18.309860229492188,18.66237687623196,18.12012210718254,18.497604095833214,446799000,NVDA
2022-08-18,18.74726676940918,18.83913971146113,18.158075386465004,18.27591366305384,415447000,NVDA
2022-08-19,17.82453155517578,18.494611202126215,17.745639384699512,18.380767165882073,441588000,NVDA
2022-08-22,17.01064682006836,17.5339285848503,16.942739255547924,17.466021020329865,409593000,NVDA
2022-08-23,17.15744400024414,17.441055022428973,16.946732846775344,16.96570780280568,369986000,NVDA
2022-08-24,17.198392868041992,17.38214066317126,16.871841442272558,16.988679737486816,522661000,NVDA
2022-08-25,17.88844108581543,17.922394867434686,16.80992185996255,16.820906458784396,770691000,NVDA
2022-08-26,16.23770523071289,17.899423185098215,16.21473605112298,17.832515616356623,769127000,NVDA
2022-08-29,15.779335975646973,16.31559943467692,15.745383146894872,15.998036535008664,496132000,NVDA
2022-08-30,15.446793556213379,16.017009853505307,15.161185414989587,15.938118643658612,530181000,NVDA
2022-08-31,15.0733060836792,15.518694719527108,14.938490939263094,15.362908457406297,573710000,NVDA
2022-09-01,13.917890548706055,14.360282969003352,13.251805288994547,14.189516955759013,1178865000,NVDA
2022-09-02,13.628289222717285,14.151569993548428,13.572365294475969,14.080668193345614,743157000,NVDA
2022-09-06,13.446538925170898,13.760108544084295,13.332694905205493,13.712174019390066,535751000,NVDA
2022-09-07,13.69926643371582,13.82313376594556,13.331661755414254,13.54842863416654,512657000,NVDA
2022-09-08,13.974969863891602,13.992951127986652,13.354637687231783,13.444540197108026,624873000,NVDA
2022-09-09,14.371545791625977,14.458452230878862,14.110826473867316,14.141792358679925,486612000,NVDA
2022-09-12,14.489418983459473,14.531373684556481,14.18274859984818,14.353565393435858,484159000,NVDA
2022-09-13,13.116891860961914,13.907042390943428,13.084926652717398,13.78717143105193,714956000,NVDA
2022-09-14,13.113897323608398,13.275722995641786,12.899128137907093,13.239761417639983,588507000,NVDA
2022-09-15,12.915111541748047,13.218784885228757,12.776260916811962,13.00101960239549,523625000,NVDA
2022-09-16,13.183821678161621,13.197806577347697,12.603445503990063,12.728311219665628,670751000,NVDA
2022-09-19,13.367623329162598,13.448536636408672,12.99602323782833,12.9980209443721,569685000,NVDA
2022-09-20,13.161844253540039,13.468514593898119,13.042972617197668,13.200802865242403,524818000,NVDA
2022-09-21,13.246753692626953,14.01592695660969,13.095915885590195,13.198805875239975,807679000,NVDA
2022-09-22,12.547505378723145,13.13487397774676,12.414648842051575,13.05595837624956,759162000,NVDA
2022-09-23,12.50255298614502,12.597451187788838,12.24383142312108,12.406656407596893,663309000,NVDA
2022-09-26,12.214863777160645,12.645401484838764,12.200878877608904,12.47758173756805,547343000,NVDA
2022-09-27,12.399664878845215,12.722317835728509,12.24483166136231,12.493563757903228,553854000,NVDA
2022-09-28,12.722317695617676,12.809224124270647,12.34072811111852,12.39666770608599,542414000,NVDA
2022-09-29,12.20687198638916,12.486570907986117,11.933166184419747,12.434626727281707,532763000,NVDA
2022-09-30,12.125959396362305,12.6194291422396,12.06202801997194,12.074015212585747,565638000,NVDA
2022-10-03,12.498558044433594,12.664380071173387,12.091994756368466,12.333735347285502,547478000,NVDA
2022-10-04,13.152854919433594,13.205798432836424,12.865164202159265,12.865164202159265,584182000,NVDA
2022-10-05,13.19481086730957,13.306691024693468,12.607443137156297,12.897131588535265,507131000,NVDA
2022-10-06,13.115893363952637,13.641328257289027,13.088921945715446,13.205796821210336,644157000,NVDA
2022-10-07,12.063024520874023,12.656386129191276,12.009082643086055,12.49156346021426,672478000,NVDA
2022-10-10,11.657463073730469,12.110974864449592,11.39574445473449,12.024068434661013,698699000,NVDA
2022-10-11,11.573554992675781,11.833274981864692,11.270880019561728,11.54858127558557,667482000,NVDA
2022-10-12,11.48764705657959,11.72239428391225,11.332813819515492,11.566562669743492,492590000,NVDA
2022-10-13,11.947150230407715,12.065023481853341,10.801382253175232,10.959212490569392,850103000,NVDA
2022-10-14,11.214940071105957,12.097990293431844,11.191965014212549,12.044048399893033,713432000,NVDA
2022-10-17,11.875227928161621,11.935163887669312,11.504627166759075,11.505625543705177,580774000,NVDA
2022-10-18,11.954145431518555,12.478581111923127,11.605520339237156,12.330740325138875,659362000,NVDA
2022-10-19,12.038053512573242,12.336733042582134,11.821286623369021,11.86623835705214,523131000,NVDA
2022-10-20,12.180901527404785,12.755283675568238,12.09199642948279,12.099988209372933,652398000,NVDA
2022-10-21,12.452608108520508,12.484574273895978,11.874230574514167,12.08500339892655,609494000,NVDA
2022-10-24,12.585463523864746,12.696344325661919,12.051038484011558,12.494561691200248,517457000,NVDA
2022-10-25,13.246753692626953,13.28571230644429,12.650394914056134,12.680363371654026,505482000,NVDA
2022-10-26,12.882146835327148,13.373617948238937,12.69434906206043,12.855176364987711,532953000,NVDA
2022-10-27,13.161844253540039,13.823133701689956,13.10790236650194,13.615356979676683,583113000,NVDA
2022-10-28,13.81913948059082,13.835123040649098,13.046970055052878,13.089924086490928,521040000,NVDA
2022-10-31,13.482500076293945,13.82313430044734,13.282715124415745,13.763198338558981,486341000,NVDA
2022-11-01,13.528450965881348,13.910040552507906,13.50447658143312,13.79616270270372,432817000,NVDA
2022-11-02,13.20479965209961,14.194735268129875,13.196808825129144,13.835122332912915,672628000,NVDA
2022-11-03,13.40658187866211,13.766195754614126,12.942082209973792,13.028988642622243,500065000,NVDA
2022-11-04,14.140793800354004,14.21371533822469,13.682286270077473,13.970976337681197,612576000,NVDA
2022-11-07,14.285636901855469,14.396517721923427,13.939010494664025,14.212715367274726,410061000,NVDA
2022-11-08,14.58631420135498,14.875003304313351,14.20072822497082,14.785099833381034,595292000,NVDA
2022-11-09,13.761200904846191,14.195734017367396,13.744218969253557,14.14678591725043,454414000,NVDA
2022-11-10,15.73307991027832,15.756054965318722,14.531372214254848,14.784100677648635,700819000,NVDA
2022-11-11,16.30946159362793,16.37139526908105,15.465369958229326,15.790020660509551,655487000,NVDA
2022-11-14,16.277494430541992,16.522232066468828,15.904894997972113,16.200577486630568,527852000,NVDA
2022-11-15,16.648096084594727,16.979738243381533,16.3644007894485,16.704035679925042,545876000,NVDA
2022-11-16,15.892908096313477,16.344422187657635,15.855948141798965,16.144638186290106,649547000,NVDA
2022-11-17,15.66015911102295,16.24852708202455,15.518311455624096,15.698118396419817,710894000,NVDA
2022-11-18,15.392446517944336,15.984809869987044,15.103756479830084,15.948847340613554,492072000,NVDA
2022-11-21,15.300545692443848,15.460373655747635,15.063799831129005,15.130728243271124,404739000,NVDA
2022-11-22,16.020769119262695,16.04074808883355,15.105752890151134,15.311531894542304,472866000,NVDA
2022-11-23,16.50125503540039,16.509247768201202,16.030762199858245,16.0807077296891,427241000,NVDA
2022-11-25,16.252525329589844,16.469291311253908,16.154631015289944,16.300474109536736,167934000,NVDA
2022-11-28,15.809996604919434,16.339427908021538,15.708106900644491,16.00878222333703,303741000,NVDA
2022-11-29,15.622199058532715,15.914884511468573,15.503327417734571,15.809996816938067,298384000,NVDA
2022-11-30,16.909141540527344,16.916135777507176,15.58422723158941,15.684144766602273,565298000,NVDA
2022-12-01,17.120969772338867,17.250862487377347,16.621379181628495,16.98508145183784,470977000,NVDA
2022-12-02,16.862180709838867,16.919135148946967,16.43153387375457,16.6453593433564,371389000,NVDA
2022-12-05,16.59640121459961,16.981086225523303,16.458513713867134,16.665344964965847,352255000,NVDA
2022-12-06,15.97391128540039,16.55943099362411,15.806048612472887,16.516466931221224,352694000,NVDA
2022-12-07,16.10680389404297,16.172749846641757,15.654173729604334,15.759088264862537,372388000,NVDA
2022-12-08,17.154945373535156,17.164937415817153,15.94593493843421,16.259678967569904,515456000,NVDA
2022-12-09,16.98708152770996,17.568605803357165,16.961103742717867,17.14595175825143,465338000,NVDA
2022-12-12,17.520645141601562,17.523642944893684,16.783250328505517,17.0230536282157,457328000,NVDA
2022-12-13,18.057207107543945,18.774619778045864,17.696502554294796,18.51583101296008,656589000,NVDA
2022-12-14,17.659528732299805,18.237056501037223,17.405736991187297,17.97227218085048,496888000,NVDA
2022-12-15,16.938121795654297,17.305820560469378,16.686329194884266,17.131963220188975,478542000,NVDA
2022-12-16,16.55742835998535,17.02704467415958,16.396560911932276,16.850189582205104,478232000,NVDA
2022-12-19,16.240690231323242,16.595399084562928,16.131780232311364,16.558430631961176,354039000,NVDA
2022-12-20,16.071828842163086,16.29664499548781,15.83902077141398,16.05084612823857,403260000,NVDA
2022-12-21,16.487489700317383,16.613387898119957,16.08881620314782,16.100807415218085,325025000,NVDA
2022-12-22,15.32643985748291,16.12478635917662,14.869814279621114,16.08082176219001,565045000,NVDA
2022-12-23,15.193550109863281,15.326440634082571,14.87081461834004,15.18355806886971,349326000,NVDA
2022-12-27,14.1094388961792,15.087637443556918,14.044491580502148,15.0616587078648,464902000,NVDA
2022-12-28,14.024508476257324,14.25032327426342,13.872632497198492,13.915597512631557,351066000,NVDA
2022-12-29,14.591042518615723,14.670976937110892,14.215350942267113,14.390207840060333,354923000,NVDA
2022-12-30,14.602033615112305,14.617020722478546,14.221345079400662,14.322262207626073,310490000,NVDA
2023-01-03,14.303278923034668,14.983722051275688,14.084458370348052,14.838840315183736,401277000,NVDA
2023-01-04,14.736923217773438,14.840838154777497,14.229339743985019,14.555073030909787,431324000,NVDA
2023-01-05,14.253320693969727,14.552075670491968,14.136415909839469,14.479135485903637,389168000,NVDA
2023-01-06,14.846835136413574,14.997711535520914,14.0225107548316,14.462150107377472,405044000,NVDA
2023-01-09,15.615205764770508,16.04285486212836,15.128604002009597,15.271487531503388,504231000,NVDA
2023-01-10,15.895975112915039,15.94893121673774,15.459332626456098,15.494303818205713,384101000,NVDA
2023-01-11,15.987898826599121,16.01487714757313,15.550257708216126,15.827031344724569,353285000,NVDA
2023-01-12,16.497482299804688,16.62337859607864,15.479316490900496,16.086819482461305,551409000,NVDA
2023-01-13,16.885162353515625,16.90814423644885,16.15176413943949,16.264670572186482,447287000,NVDA
2023-01-17,17.68750762939453,17.713487319827372,16.885165521758307,16.885165521758307,511102000,NVDA
2023-01-18,17.362777709960938,17.858370117179742,17.267854247885943,17.65253935355772,439624000,NVDA
2023-01-19,16.75127410888672,17.182921549244565,16.717303453615347,17.02205215333367,452932000,NVDA
2023-01-20,17.82439613342285,17.84138241393569,16.811226343623662,16.997072985244962,564967000,NVDA
2023-01-23,19.17728614807129,19.22924361779151,17.803411956257197,18.049208922830783,655163000,NVDA
2023-01-24,19.249223709106445,19.47903681560769,18.804588414658518,18.811582652021247,496204000,NVDA
2023-01-25,19.30718231201172,19.354144722499697,18.56479049495344,18.89751808696201,449537000,NVDA
2023-01-26,19.78578758239746,20.149489885366556,19.26221642846413,19.684870441693302,489535000,NVDA
2023-01-27,20.348329544067383,20.611114747403708,19.389116288364015,19.446068836928813,542142000,NVDA
2023-01-30,19.146312713623047,20.123510758938984,19.13432150128274,19.9336676842303,488611000,NVDA
2023-01-31,19.521005630493164,19.67088244369698,18.934486316616958,19.154305515596747,498017000,NVDA
2023-02-01,20.92585563659668,21.174650433813806,19.594945357339597,19.674879788461553,660477000,NVDA
2023-02-02,21.691226959228516,21.931030247878642,20.683054133284987,20.98280776765086,564276000,NVDA
2023-02-03,21.082725524902344,21.727197912040786,20.771979321521542,20.982807015101592,429366000,NVDA
2023-02-06,21.071733474731445,21.552338635862082,20.768980162055627,20.788964243868033,452197000,NVDA
2023-02-07,22.154844284057617,22.24077430630132,21.132681236743583,21.364491617448692,664150000,NVDA
2023-02-08,22.186819076538086,22.859268377946858,21.989979871627146,22.36866926710401,559651000,NVDA
2023-02-09,22.318714141845703,23.001155581267543,22.101892729953626,22.58749493647335,523876000,NVDA
2023-02-10,21.247589111328125,22.059923209964126,20.79396224758763,21.672242294842736,550737000,NVDA
2023-02-13,21.770158767700195,22.02994609258764,20.944834933269593,21.520363482899203,474919000,NVDA
2023-02-14,22.952194213867188,23.0301294706449,21.348506785905062,21.56033311386482,675474000,NVDA
2023-02-15,22.745361328125,22.8362864231292,22.087901043076933,22.53053721244562,420575000,NVDA
2023-02-16,21.98398780822754,22.531537591194823,21.909048448284622,22.114879171338252,412026000,NVDA
2023-02-17,21.37049102783203,21.722202143594874,20.957829026914965,21.613292124399432,465888000,NVDA
2023-02-21,20.638090133666992,21.47640202756458,20.60111977052066,20.982806991007344,410015000,NVDA
2023-02-22,20.73700714111328,21.086720955863115,20.404279605625497,20.690046644389827,513184000,NVDA
2023-02-23,23.644628524780273,23.86844609140821,23.006151662596782,23.420812863939638,1117995000,NVDA
2023-02-24,23.26693344116211,23.45478114392296,22.928212208347944,23.205984468564843,589716000,NVDA
2023-02-27,23.48175621032715,23.860445585416468,23.434795716672856,23.650618453752273,452994000,NVDA
2023-02-28,23.196990966796875,23.805493492684064,23.18699892583366,23.352863375406507,455963000,NVDA
2023-03-01,22.67941665649414,23.236960375063273,22.489571679600164,23.173011690631437,460026000,NVDA
2023-03-02,23.294912338256836,23.360858289754244,22.41363444953809,22.469590264985175,389415000,NVDA
2023-03-03,23.870437622070312,23.880429662498482,23.111059701611104,23.300904658172616,412393000,NVDA
2023-03-06,23.534719467163086,24.228149694493755,23.467772971922752,23.871443491062493,437429000,NVDA
2023-03-07,23.272884368896484,24.109340983531098,23.225913991146093,23.58468213091472,515154000,NVDA
2023-03-08,24.165307998657227,24.184296675428683,23.40879926857115,23.471758111550603,513573000,NVDA
2023-03-09,23.42078971862793,24.43812863634961,23.367822715310396,24.15930848577099,501257000,NVDA
2023-03-10,22.95009422302246,23.61166519332035,22.71124903091007,23.39380627921089,474866000,NVDA
2023-03-13,22.951091766357422,23.282876988335172,22.282527312833135,22.73723188407138,421890000,NVDA
2023-03-14,24.047380447387695,24.20327932512599,23.444771213854455,23.48074905093903,474910000,NVDA
2023-03-15,24.212276458740234,24.27023747433623,23.344839767755705,23.74557858510268,524486000,NVDA
2023-03-16,25.524423599243164,25.57139207335748,23.878491278999082,24.01140628522713,583253000,NVDA
2023-03-17,25.708303451538086,26.381865775250695,25.65133933448188,25.965136614007125,848547000,NVDA
2023-03-20,25.88319206237793,26.007112142728072,25.113691289020508,25.598377162881242,432747000,NVDA
2023-03-21,26.181995391845703,26.37487092143437,25.364527413942184,26.163008623155417,547408000,NVDA
2023-03-22,26.45081901550293,27.571091621041035,26.2199680667983,26.40784575429176,797295000,NVDA
2023-03-23,27.173351287841797,27.481151940364768,26.672677017823016,27.097400403214937,564889000,NVDA
2023-03-24,26.76161766052246,27.14936630609579,26.337893083217622,27.01345490097488,454920000,NVDA
2023-03-27,26.51378059387207,26.98247605929165,26.347887967682432,26.81958174522854,361026000,NVDA
2023-03-28,26.392860412597656,26.49579420860575,25.833224372418172,26.429837056217544,356104000,NVDA
2023-03-29,26.966487884521484,27.060426745627982,26.579739898813486,26.807592577809256,393694000,NVDA
2023-03-30,27.36522674560547,27.481152585329546,27.08440898873497,27.211327368787387,364516000,NVDA
2023-03-31,27.758974075317383,27.81593629126594,27.08740929659207,27.122386430264136,433933000,NVDA
2023-04-03,27.946849822998047,27.981826954201942,27.318258357219978,27.49114640923392,398716000,NVDA
2023-04-04,27.435182571411133,27.98182846186949,27.28927741449613,27.947850130837605,368592000,NVDA
2023-04-05,26.863550186157227,26.9804729066425,26.377865621664803,26.81158389723807,515015000,NVDA
2023-04-06,27.019454956054688,27.06242631919689,26.40985020646778,26.566747909374286,397654000,NVDA
2023-04-10,27.561098098754883,27.603070652281332,26.65168896012744,26.80558832305776,395279000,NVDA
2023-04-11,27.151369094848633,27.771966381877682,27.108395825863244,27.70600922833138,314378000,NVDA
2023-04-12,26.477802276611328,27.45017025119376,26.430831901042534,27.352234292394773,446259000,NVDA
2023-04-13,26.445823669433594,26.869548260916794,26.31191176986607,26.7166476867757,353615000,NVDA
2023-04-14,26.740633010864258,26.865551883679498,26.202982075525256,26.486798151032517,395660000,NVDA
2023-04-17,26.98447608947754,26.988473203686386,26.415845135360854,26.547759434806412,321471000,NVDA
2023-04-18,27.649044036865234,28.091757324454164,27.33924575942383,27.515132130784668,604812000,NVDA
2023-04-19,27.912872314453125,27.98182777688548,27.21432656572957,27.343242553972818,358660000,NVDA
2023-04-20,27.086408615112305,28.01180820232442,26.982476023380784,27.653040047394537,427713000,NVDA
2023-04-21,27.101396560668945,27.165356100991744,26.70465489349958,26.93450514321989,345103000,NVDA
2023-04-24,27.02444839477539,27.3482375101197,26.653688900019212,26.995467887974886,339282000,NVDA
2023-04-25,26.223968505859375,27.2293161185349,26.207980048962167,27.06042517631063,378527000,NVDA
2023-04-26,26.93850326538086,27.31226106523399,26.687666728848185,26.98447484193406,406337000,NVDA
2023-04-27,27.208328247070312,27.47715465361365,26.60771850599663,27.345240361377464,377161000,NVDA
2023-04-28,27.73099136352539,27.739984394080437,27.05342998469089,27.20733127338207,292216000,NVDA
2023-05-01,28.891237258911133,29.039141923615947,27.76197146754515,27.82193199383704,570329000,NVDA
2023-05-02,28.191688537597656,28.81728357065356,28.06477206868038,28.661384689897297,402730000,NVDA
2023-05-03,27.783954620361328,28.348588429903444,27.454168889483142,27.821930062469157,383387000,NVDA
2023-05-04,27.544111251831055,27.840917463312735,27.22231974162607,27.63305228202087,321850000,NVDA
2023-05-05,28.66139030456543,28.73634049457977,27.713006690429356,27.807944360225246,361494000,NVDA
2023-05-08,29.132080078125,29.201035541124472,28.331601238328425,28.503488588696168,344979000,NVDA
2023-05-09,28.552453994750977,28.954193487526783,28.43153415102666,28.880242114895676,314869000,NVDA
2023-05-10,28.866252899169922,29.094105560009464,28.44252830281305,28.986173947740745,369350000,NVDA
2023-05-11,28.559450149536133,28.931210344411994,28.227666813122973,28.87724453995884,322149000,NVDA
2023-05-12,28.321605682373047,28.761320627980606,28.02779588194695,28.51048218586155,274222000,NVDA
2023-05-15,28.9342098236084,28.950200187469783,28.133730950674487,28.489498915064928,293926000,NVDA
2023-05-16,29.194040298461914,29.850615404152038,28.81328895261737,28.822281983258687,449405000,NVDA
2023-05-17,30.15841293334961,30.17939921213159,29.410899219353887,29.56479859708841,432535000,NVDA
2023-05-18,31.657438278198242,31.807340536574944,30.30031991259901,30.39026164884716,748725000,NVDA
2023-05-19,31.24370765686035,31.55950253794087,30.89593395749169,31.515530471475522,473908000,NVDA
2023-05-22,31.155763626098633,31.499540191540188,30.660085299945322,30.880940609240973,372000000,NVDA
2023-05-23,30.668081283569336,31.267692227057807,30.61111907309606,30.979879050427765,356253000,NVDA
2023-05-24,30.518178939819336,30.587134398271413,29.786653705153253,30.19039081167834,721419000,NVDA
2023-05-25,37.95534896850586,39.454375407130364,36.61122070862838,38.497995807341425,1543911000,NVDA
2023-05-26,38.920719146728516,39.14457277153295,37.52562538722481,37.86540484439774,714397000,NVDA
2023-05-30,40.084964752197266,41.91077854478706,39.92307115381186,40.56865175565744,923401000,NVDA
2023-05-31,37.80944061279297,40.26884165058491,37.79744736537709,39.46236628795612,1002580000,NVDA
2023-06-01,39.74419021606445,40.02400727959351,38.31511796351833,38.46401952597585,635873000,NVDA
2023-06-02,39.30147171020508,40.47371062756024,39.03264531714134,40.070972345035095,482731000,NVDA
2023-06-05,39.14558029174805,39.539321788375425,38.68188071638041,38.88374928722303,396094000,NVDA
2023-06-06,38.62891387939453,39.13458601689933,38.123241741889736,38.804802160748494,388729000,NVDA
2023-06-07,37.454551696777344,39.47744945385498,37.33561714302101,38.89376845678286,511998000,NVDA
2023-06-08,38.488990783691406,38.842797765126164,37.48454176498526,37.703420255024895,417772000,NVDA
2023-06-09,38.74884796142578,39.68933264036205,38.545959600574975,39.0157005810381,427717000,NVDA
2023-06-12,39.46045684814453,39.50843099459079,38.59692983734383,39.17861302696572,388701000,NVDA
2023-06-13,40.99961471557617,41.078573986392584,39.718316587873154,40.16407236318805,613208000,NVDA
